證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,85000,150000,-65000,-65000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,9000,74000,-65000,-65000
057306,玉晶光兆豐99購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,3000,68000,-65000,-65000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,10000,75000,-65000,-65000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,20000,85000,-65000,-65000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,35000,100000,-65000,-65000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,28000,93000,-65000,-65000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,19000,84000,-65000,-65000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,85000,150000,-65000,-65000
06234P,亞德客元大97售02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,32000,97000,-65000,-65000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,36000,102000,-66000,-66000
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,40000,106000,-66000,-66000
056556,南電凱基98購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,4000,70000,-66000,-66000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,34000,100000,-66000,-66000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,-66000,0,0,0,15000,81000,-66000,-66000
057311,玉晶光日盛9A購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
061040,康友永豐9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,2000,68000,-66000,-66000
062400,晶豪科永豐9B購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,29000,95000,-66000,-66000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,55000,121000,-66000,-66000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,101000,167000,-66000,-66000
063200,瑞昱統一9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
07255P,國巨凱基99售15  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,6000,73000,-67000,-67000
1522,堤維西          ,82000,131000,-49000,0,0,0,0,0,0,-18000,2000,0,2000,0,20000,-20000,-67000
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,140000,207000,-67000,-67000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,7000,74000,-67000,-67000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,4000,71000,-67000,-67000
058780,牧德國票9A購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,32000,99000,-67000,-67000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,104000,171000,-67000,-67000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,30000,97000,-67000,-67000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,82000,149000,-67000,-67000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-67000,0,0,0,422000,489000,-67000,-67000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
4564,元翎            ,105000,172000,-67000,0,0,0,0,0,0,0,0,0,0,0,0,0,-67000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,66000,134000,-68000,-68000
063945,京元電元大9C購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
054916,聯發科凱基98購04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,16000,84000,-68000,-68000
056821,日電貿永豐98購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056272,嘉澤統一99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,169000,237000,-68000,-68000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057849,南茂永豐98購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,14000,82000,-68000,-68000
058512,宏達電元大99購04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,40000,108000,-68000,-68000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,4000,72000,-68000,-68000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,16000,84000,-68000,-68000
057174,南亞科元大98購05,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062179,旺宏元大9B購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061899,復盛永豐9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063678,友達國泰9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,50000,118000,-68000,-68000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,85000,153000,-68000,-68000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,37000,105000,-68000,-68000
062662,友達群益9B購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,18000,86000,-68000,-68000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,29000,98000,-69000,-69000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,9000,78000,-69000,-69000
051484,玉晶光凱基97購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,93000,162000,-69000,-69000
058262,大立光富邦9C購02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,131000,200000,-69000,-69000
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,64000,133000,-69000,-69000
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,20000,89000,-69000,-69000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,698000,767000,-69000,-69000
6209,今國光          ,43000,112000,-69000,0,0,0,0,0,0,0,0,0,0,0,0,0,-69000
07256P,臺股指凱基99售36,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,8000,78000,-70000,-70000
06891P,緯穎富邦99售03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,100000,170000,-70000,-70000
06754P,台積電永豐98售03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056409,麗豐國票99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
055690,矽力凱基97購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,11000,81000,-70000,-70000
05582P,群創凱基98售06  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,47000,117000,-70000,-70000
057002,友達國票98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
052622,貿聯兆豐97購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
053510,聯電群益97購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
059079,SGBR2X元大99購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060114,緯穎元大99購10  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,26000,96000,-70000,-70000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,73000,143000,-70000,-70000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,17000,87000,-70000,-70000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,86000,156000,-70000,-70000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,18000,88000,-70000,-70000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,16000,86000,-70000,-70000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,5000,75000,-70000,-70000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,108000,178000,-70000,-70000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,15000,86000,-71000,-71000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,20000,91000,-71000,-71000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,-71000,0,0,0,13000,84000,-71000,-71000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,5000,76000,-71000,-71000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,5000,76000,-71000,-71000
057121,立積康和98購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,-71000,0,0,0,20000,91000,-71000,-71000
06254P,臺股指群益97售07,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,76000,147000,-71000,-71000
063623,祥碩兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,85000,156000,-71000,-71000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,95000,166000,-71000,-71000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,172000,244000,-72000,-72000
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,4000,76000,-72000,-72000
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
055658,南電元富97購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,20000,92000,-72000,-72000
060856,健策富邦9B購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
060620,玉晶光元大9A購04,0,0,0,0,0,0,0,0,0,-72000,0,0,0,25000,97000,-72000,-72000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
063088,緯穎凱基9B購04  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,201000,273000,-72000,-72000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
062648,聯茂富邦9B購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,10000,83000,-73000,-73000
063821,南亞科麥證9C購01,0,0,0,77000,94000,-17000,0,0,0,-73000,0,0,0,77000,150000,-73000,-73000
3209,全科            ,60000,134000,-74000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-73000
053754,英業達元富96購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,100000,173000,-73000,-73000
038489,T50反1台新9A購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
054330,世芯永豐96購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
060618,玉晶光元大9A購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,23000,96000,-73000,-73000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,6000,79000,-73000,-73000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,52000,125000,-73000,-73000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,27000,100000,-73000,-73000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,1000,74000,-73000,-73000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,89000,162000,-73000,-73000
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,133000,206000,-73000,-73000
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,5000,78000,-73000,-73000
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,7000,80000,-73000,-73000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,189000,262000,-73000,-73000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,12000,85000,-73000,-73000
6672,騰輝電子-KY     ,29000,103100,-74100,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-73100
064156,大立光統一01購06,0,0,0,0,0,0,0,0,0,-74000,0,0,0,25000,99000,-74000,-74000
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,101000,175000,-74000,-74000
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,-74000,0,0,0,13000,87000,-74000,-74000
056004,南電永豐97購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,11000,85000,-74000,-74000
059041,南茂群益99購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,29000,103000,-74000,-74000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,122000,196000,-74000,-74000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,7000,81000,-74000,-74000
061248,健策群益9A購03  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,5000,79000,-74000,-74000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,2000,76000,-74000,-74000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,10000,84000,-74000,-74000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,68000,143000,-75000,-75000
055822,臺股指國票97購09,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
06067P,華新科康和97售01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
058479,亞光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,24000,99000,-75000,-75000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,-75000,0,0,0,1000,76000,-75000,-75000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,156000,231000,-75000,-75000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
8033,雷虎            ,10000,85000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,8000,84000,-76000,-76000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,72000,148000,-76000,-76000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,91000,167000,-76000,-76000
063447,聯發科統一9B購12,0,0,0,0,0,0,0,0,0,-76000,0,0,0,27000,103000,-76000,-76000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,62000,138000,-76000,-76000
063702,聯發科群益9C購04,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
063123,聯發科元大9B購16,0,0,0,0,0,0,0,0,0,-76000,0,0,0,37000,113000,-76000,-76000
062376,中租元大9B購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,75000,151000,-76000,-76000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,58000,134000,-76000,-76000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
07214P,聯發科凱基9A售04,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
07552P,技嘉元大9A售03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,29000,106000,-77000,-77000
3090,日電貿          ,210000,346000,-136000,0,0,0,0,0,0,59000,3000,2000,1000,76000,18000,58000,-77000
07764P,世紀鋼永豐9A售04,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,3000,80000,-77000,-77000
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
058440,玉晶光統一99購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,8000,85000,-77000,-77000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,50000,127000,-77000,-77000
063122,聯發科元大9B購15,0,0,0,0,0,0,0,0,0,-77000,0,0,0,21000,98000,-77000,-77000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,-78000,0,0,0,17000,95000,-78000,-78000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
056343,高鐵凱基98購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,26000,104000,-78000,-78000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,26000,104000,-78000,-78000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,178000,256000,-78000,-78000
057767,緯穎凱基98購06  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,60000,138000,-78000,-78000
057526,智邦元大98購10  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,13000,91000,-78000,-78000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
062286,台郡群益9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,43000,122000,-79000,-79000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,16000,95000,-79000,-79000
054250,漢唐元大96購04  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,26000,105000,-79000,-79000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,77000,156000,-79000,-79000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,335000,414000,-79000,-79000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,5000,84000,-79000,-79000
062730,致伸凱基9B購01  ,5000,0,5000,0,0,0,0,0,0,-84000,0,0,0,701000,785000,-84000,-79000
063787,玉晶光統一01購07,0,0,0,0,0,0,0,0,0,-80000,0,0,0,22000,102000,-80000,-80000
07588P,滬深2X國票9C售01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,180000,260000,-80000,-80000
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06832P,玉晶光凱基98售03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
054263,聯茂元大96購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,65000,145000,-80000,-80000
053721,國泰金凱基97購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,157000,237000,-80000,-80000
056040,亞光凱基98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
059473,T50反1群益99購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056622,高鐵永豐98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,13000,93000,-80000,-80000
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,132000,212000,-80000,-80000
057701,嘉聯益群益98購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060936,T50反1國票9A購09,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,50000,130000,-80000,-80000
061605,華新科凱基9A購14,0,0,0,0,0,0,0,0,0,-80000,0,0,0,71000,151000,-80000,-80000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
062492,牧德第一9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,235000,315000,-80000,-80000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,66000,147000,-81000,-81000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,33000,114000,-81000,-81000
060089,台積電元大99購54,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,48000,129000,-81000,-81000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,84000,165000,-81000,-81000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,79000,160000,-81000,-81000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,55000,136000,-81000,-81000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,34000,116000,-82000,-82000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
3645,達邁            ,123000,206000,-83000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-82000
054134,強茂元大96購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,492000,574000,-82000,-82000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,-82000,0,0,0,52000,134000,-82000,-82000
057511,健策統一98購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,103000,185000,-82000,-82000
057794,T50反1兆豐99購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,10000,92000,-82000,-82000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,116000,198000,-82000,-82000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,15000,97000,-82000,-82000
06342P,世芯統一98售01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,22000,104000,-82000,-82000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,243000,325000,-82000,-82000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,51000,133000,-82000,-82000
06243P,亞光元富97售01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,30000,112000,-82000,-82000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,-83000,0,0,0,34000,117000,-83000,-83000
1305,華夏            ,753000,842000,-89000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-83000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
