證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066041,台光電元大01購02,0,0,0,0,0,0,0,0,0,-131000,0,0,0,56000,187000,-131000,-131000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,205000,336000,-131000,-131000
065481,臻鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,173000,304000,-131000,-131000
065400,華擎群益01購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
2545,皇翔            ,13000,144000,-131000,0,0,0,0,0,0,0,0,0,0,0,0,0,-131000
068547,台積電群益01購21,0,0,0,0,0,0,0,0,0,-132000,0,0,0,120000,252000,-132000,-132000
068701,道瓊銀國票02購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,-132000,0,0,0,57000,189000,-132000,-132000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,10000,142000,-132000,-132000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,78000,210000,-132000,-132000
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,-132000,0,0,0,3000,135000,-132000,-132000
065213,南六國票01購03  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
066762,總太永豐01購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
067817,玉晶光凱基02購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,80000,213000,-133000,-133000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,-133000,0,0,0,20000,153000,-133000,-133000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,10000,143000,-133000,-133000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,25000,158000,-133000,-133000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
066872,亞光國泰03購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,222000,355000,-133000,-133000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,115000,248000,-133000,-133000
067483,禾伸堂元大01購02,0,0,0,0,0,0,0,0,0,-134000,0,0,0,151000,285000,-134000,-134000
067351,國巨群益01購08  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,92000,226000,-134000,-134000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,143000,277000,-134000,-134000
064001,華通凱基02購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,100000,234000,-134000,-134000
064679,晶技兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,10000,144000,-134000,-134000
064507,臻鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,58000,192000,-134000,-134000
2606,裕民            ,127000,254000,-127000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-134000
067620,聚陽國泰02購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,395000,530000,-135000,-135000
068306,建準國票03購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,67000,202000,-135000,-135000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,46000,181000,-135000,-135000
057639,國巨元大99購07  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,245000,380000,-135000,-135000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,12000,148000,-136000,-136000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,60000,196000,-136000,-136000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,319000,455000,-136000,-136000
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,170000,306000,-136000,-136000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,89000,225000,-136000,-136000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
066938,敦泰國票02購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,11000,147000,-136000,-136000
068657,台積電元大02購10,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
068056,台表科統一03購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,40000,177000,-137000,-137000
067420,國巨凱基02購03  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,43000,180000,-137000,-137000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,135000,272000,-137000,-137000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,7000,144000,-137000,-137000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,17000,154000,-137000,-137000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,55000,192000,-137000,-137000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,26000,163000,-137000,-137000
065545,華通兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
067289,燿華兆豐03購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,108000,246000,-138000,-138000
067213,大立光元大01購11,0,0,0,0,0,0,0,0,0,-138000,0,0,0,19000,157000,-138000,-138000
059279,台灣50富邦9C購03,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,387000,525000,-138000,-138000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
061525,華新科凱基9A購13,0,0,0,0,0,0,0,0,0,-138000,0,0,0,240000,378000,-138000,-138000
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,2000,140000,-138000,-138000
065698,旺宏群益9C購08  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
2911,麗嬰房          ,1000,139000,-138000,0,0,0,0,0,0,0,0,0,0,0,0,0,-138000
068525,京元電元富07購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,19000,158000,-139000,-139000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,-139000,0,0,0,80000,219000,-139000,-139000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,10000,149000,-139000,-139000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,50000,189000,-139000,-139000
066409,勤誠凱基01購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,81000,220000,-139000,-139000
065089,大立光元大9C購23,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,180000,319000,-139000,-139000
064893,金像電群益01購02,0,0,0,0,0,0,0,0,0,-139000,0,0,0,56000,195000,-139000,-139000
068592,台積電統一01購13,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
068736,南電元大02購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,104000,244000,-140000,-140000
068864,欣興元富08購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,108000,248000,-140000,-140000
067514,申豐統一02購05  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,51000,191000,-140000,-140000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,483000,623000,-140000,-140000
058628,宏達電國票9A購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,108000,248000,-140000,-140000
061859,勤誠國票9B購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,67000,207000,-140000,-140000
065676,臻鼎凱基9C購04  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
066800,晶豪科凱基02購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
065737,南茂凱基9C購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,157000,297000,-140000,-140000
065970,燿華元大02購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,148000,288000,-140000,-140000
065971,金像電元大02購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,1000,141000,-140000,-140000
066169,晶豪科凱基01購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
067538,晶技群益01購02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,137000,278000,-141000,-141000
068271,大毅永豐01購03  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,184000,325000,-141000,-141000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,169000,310000,-141000,-141000
064827,友達統一02購02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
08826P,健策元大01售08  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,13000,154000,-141000,-141000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
067831,聯電統一03購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,311000,453000,-142000,-142000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
066677,台泥兆豐03購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,239000,381000,-142000,-142000
08596P,聯發科國泰02售02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,52000,194000,-142000,-142000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,-143000,0,0,0,2000,145000,-143000,-143000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,10000,153000,-143000,-143000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,6000,149000,-143000,-143000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,5000,148000,-143000,-143000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,91000,234000,-143000,-143000
1210,大成            ,82000,222000,-140000,0,0,0,0,0,0,-3000,4000,1000,3000,0,6000,-6000,-143000
3005,神基            ,503000,565000,-62000,0,0,0,0,0,0,-81000,97000,4000,93000,0,174000,-174000,-143000
068543,帆宣國票03購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,127000,271000,-144000,-144000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,5000,149000,-144000,-144000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,51000,195000,-144000,-144000
065081,金像電元大9C購05,0,0,0,0,0,0,0,0,0,-144000,0,0,0,55000,199000,-144000,-144000
067692,鈺齊元大01購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,201000,346000,-145000,-145000
067453,嘉澤國票02購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,15000,160000,-145000,-145000
059850,日電貿永豐99購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,17000,162000,-145000,-145000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,2000,147000,-145000,-145000
061815,奇力新群益9B購02,0,0,0,0,0,0,0,0,0,-145000,0,0,0,7000,152000,-145000,-145000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,16000,161000,-145000,-145000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,94000,239000,-145000,-145000
065032,TPK兆豐01購01   ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,25000,170000,-145000,-145000
066624,燿華凱基01購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,127000,272000,-145000,-145000
066555,聯詠元大01購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,33000,178000,-145000,-145000
1736,喬山            ,236000,236000,0,0,0,0,0,0,0,-145000,0,0,0,17000,162000,-145000,-145000
067593,亞德客凱基01購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,85000,231000,-146000,-146000
068292,精成科群益01購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,126000,272000,-146000,-146000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,27000,173000,-146000,-146000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
066299,潤泰新元大01購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,29000,175000,-146000,-146000
068340,緯穎元大03購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,74000,221000,-147000,-147000
068044,寶成元富07購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,188000,335000,-147000,-147000
067582,華通群益02購04  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,169000,316000,-147000,-147000
062826,奇力新群益9C購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,50000,197000,-147000,-147000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,85000,232000,-147000,-147000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,5000,152000,-147000,-147000
065985,金像電永豐01購02,0,0,0,0,0,0,0,0,0,-147000,0,0,0,44000,191000,-147000,-147000
065161,矽格群益9C購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,33000,180000,-147000,-147000
068094,群創群益02購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
068520,彩晶統一03購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,395000,543000,-148000,-148000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,-148000,0,0,0,13000,161000,-148000,-148000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,162000,310000,-148000,-148000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,35000,183000,-148000,-148000
063949,大立光元大9C購10,0,0,0,0,0,0,0,0,0,-148000,0,0,0,27000,175000,-148000,-148000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,50000,198000,-148000,-148000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,54000,202000,-148000,-148000
066026,泰碩群益03購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,50000,198000,-148000,-148000
065709,瀚宇博群益9C購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,48000,196000,-148000,-148000
067785,晶技群益01購03  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,23000,172000,-149000,-149000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,51000,200000,-149000,-149000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,61000,210000,-149000,-149000
065968,國巨元大02購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,23000,172000,-149000,-149000
066660,群光凱基01購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,128000,277000,-149000,-149000
065675,茂林凱基03購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,131000,280000,-149000,-149000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
08423P,台積電統一9C售13,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
08257P,台積電元大9C售04,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
05890P,彩晶元大99售01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
03248P,聯電元富03售03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
061984,華新科元大9B購05,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
061575,華新科元大9A購20,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
061324,華新科凱基9C購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,30000,180000,-150000,-150000
065670,華新科凱基01購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,40000,190000,-150000,-150000
065686,同欣電統一03購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,10000,160000,-150000,-150000
065240,矽創凱基01購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
066594,聯詠群益01購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,156000,306000,-150000,-150000
065830,景碩凱基9C購04  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,673000,823000,-150000,-150000
6706,惠特            ,213000,274000,-61000,0,0,0,0,0,0,-89000,13000,1000,12000,95000,196000,-101000,-150000
1216,統一            ,3481966,3506954,-24988,0,0,0,19000,386149,-367149,242000,255000,38000,217000,47000,22000,25000,-150137
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,-151000,0,0,0,115000,266000,-151000,-151000
068259,台灣50富邦03購04,0,0,0,0,0,0,0,0,0,-151000,0,0,0,19000,170000,-151000,-151000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,13000,164000,-151000,-151000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,20000,171000,-151000,-151000
065919,禾伸堂凱基02購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,2000,153000,-151000,-151000
065310,華擎國票01購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
064768,仁寶中信03購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,84000,235000,-151000,-151000
1409,新纖            ,55000,268000,-213000,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,-151000
2634,漢翔            ,73000,218000,-145000,0,0,0,0,0,0,-6000,0,9000,-9000,3000,0,3000,-151000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,5000,157000,-152000,-152000
065206,旺宏國票01購02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
065142,華邦電凱基01購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
065961,東元元大04購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,43000,195000,-152000,-152000
066233,華碩富邦02購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,30000,182000,-152000,-152000
08821P,旺宏凱基01售01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,25000,177000,-152000,-152000
062329,奇力新統一9C購03,0,0,0,0,0,0,0,0,0,-153000,0,0,0,40000,193000,-153000,-153000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,120000,273000,-153000,-153000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,71000,224000,-153000,-153000
066078,南電凱基02購02  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,144000,297000,-153000,-153000
065136,正隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
064923,牧德統一02購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,48000,201000,-153000,-153000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,55000,209000,-154000,-154000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
08642P,華新科群益9C售06,0,0,0,0,0,0,0,0,0,-154000,0,0,0,18000,172000,-154000,-154000
068432,技嘉凱基01購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,16000,171000,-155000,-155000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,67000,222000,-155000,-155000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,10000,165000,-155000,-155000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,139000,294000,-155000,-155000
065944,大成鋼統一02購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,35000,190000,-155000,-155000
3257,虹冠電          ,60000,267000,-207000,0,0,0,0,18000,-18000,70000,70000,0,70000,0,0,0,-155000
068615,矽創凱基03購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,20000,176000,-156000,-156000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,-156000,0,0,0,46000,202000,-156000,-156000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,1000,157000,-156000,-156000
068314,南電國票03購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,202000,359000,-157000,-157000
067851,華邦電國票02購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,1000,158000,-157000,-157000
066021,華通群益02購03  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,80000,237000,-157000,-157000
067622,同欣電國泰02購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,43000,201000,-158000,-158000
067541,華擎群益01購06  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,120000,278000,-158000,-158000
068721,致茂元大02購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,95000,253000,-158000,-158000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,-158000,0,0,0,164000,322000,-158000,-158000
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,15000,173000,-158000,-158000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,28000,186000,-158000,-158000
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
066549,京元電元大01購03,0,0,0,0,0,0,0,0,0,-158000,0,0,0,235000,393000,-158000,-158000
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,14000,172000,-158000,-158000
068076,欣興凱基01購05  ,15000,0,15000,0,0,0,0,0,0,-174000,0,0,0,300000,474000,-174000,-159000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
2431,聯昌            ,251000,410000,-159000,0,0,0,0,0,0,0,0,0,0,0,0,0,-159000
068124,康友元富07購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,427000,587000,-160000,-160000
067416,南紡凱基01購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,3000,163000,-160000,-160000
067051,泰鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,52000,212000,-160000,-160000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
00681R,元大美債20反1   ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,46000,206000,-160000,-160000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,20000,180000,-160000,-160000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,3000,163000,-160000,-160000
064087,華新科凱基9C購03,0,0,0,0,0,0,0,0,0,-160000,0,0,0,80000,240000,-160000,-160000
065685,同欣電統一01購04,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
065832,貿聯凱基02購03  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,50000,210000,-160000,-160000
066099,大立光中信05購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
08635P,大成鋼國票01售01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
912398,友佳-DR         ,0,160000,-160000,0,0,0,0,0,0,0,0,0,0,0,0,0,-160000
068863,元大金元富03購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
062443,大立光元大9B購05,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
