證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07676P,華新科永豐9A售02,0,0,0,0,0,0,0,0,0,-333000,0,0,0,0,333000,-333000,-333000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,234000,568000,-334000,-334000
061844,T50反1國票9C購02,0,0,0,0,0,0,0,0,0,-334000,0,0,0,0,334000,-334000,-334000
2536,宏普            ,76000,410514,-334514,0,0,0,0,0,0,0,0,0,0,0,0,0,-334514
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,297000,632000,-335000,-335000
00672L,元大S&P原油正2  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,60000,395000,-335000,-335000
065901,台積電富邦03購04,0,0,0,0,0,0,0,0,0,-335000,0,0,0,1031000,1366000,-335000,-335000
8011,台通            ,66000,402000,-336000,0,0,0,0,0,0,0,0,0,0,0,0,0,-336000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,30000,367000,-337000,-337000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,0,338000,-338000,-338000
065036,世芯統一02購02  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,86000,424000,-338000,-338000
3338,泰碩            ,230000,425000,-195000,0,0,0,0,3000,-3000,-140000,8000,29000,-21000,8000,127000,-119000,-338000
2867,三商壽          ,163000,491130,-328130,0,0,0,0,9000,-9000,-1000,0,1000,-1000,0,0,0,-338130
067425,京元電凱基01購01,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,15000,355000,-340000,-340000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,118000,458000,-340000,-340000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,28000,369000,-341000,-341000
065305,泰鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,362000,703000,-341000,-341000
064935,寶成統一02購02  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,906000,1248000,-342000,-342000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,-343000,0,0,0,59000,402000,-343000,-343000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,-344000,0,0,0,452000,796000,-344000,-344000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,-344000,0,0,0,70000,414000,-344000,-344000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,-344000,0,0,0,7000,351000,-344000,-344000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,129000,474000,-345000,-345000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,114000,460000,-346000,-346000
9105,泰金寶-DR       ,39000,385000,-346000,0,0,0,0,0,0,0,0,0,0,0,0,0,-346000
2913,農林            ,296000,644672,-348672,0,0,0,0,0,0,0,0,0,0,0,0,0,-348672
08831P,台積電群益01售11,0,0,0,0,0,0,0,0,0,-349000,0,0,0,40000,389000,-349000,-349000
066562,上緯控元大01購01,0,1000,-1000,0,0,0,0,0,0,-348000,0,0,0,233000,581000,-348000,-349000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,150000,500000,-350000,-350000
067124,華擎富邦03購01  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,1000,352000,-351000,-351000
08463P,台灣50國泰02售02,0,0,0,0,0,0,0,0,0,-351000,0,0,0,0,351000,-351000,-351000
08709P,台積電台新01售02,0,0,0,0,0,0,0,0,0,-352000,0,0,0,28000,380000,-352000,-352000
066334,京城銀永豐01購01,0,0,0,0,0,0,0,0,0,-352000,0,0,0,6000,358000,-352000,-352000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,-352000,0,0,0,5000,357000,-352000,-352000
1337,再生-KY         ,139000,495000,-356000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-354000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,-354000,0,0,0,97000,451000,-354000,-354000
065530,亞德客統一9C購02,0,0,0,0,0,0,0,0,0,-354000,0,0,0,261000,615000,-354000,-354000
1304,台聚            ,56000,410418,-354418,0,0,0,0,0,0,0,0,0,0,0,0,0,-354418
066623,國巨凱基04購01  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,10000,366000,-356000,-356000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,51000,407000,-356000,-356000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,240000,597000,-357000,-357000
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,59000,416000,-357000,-357000
9910,豐泰            ,258136,690000,-431864,0,0,0,42000,0,42000,32000,22000,0,22000,10000,0,10000,-357864
6120,達運            ,295000,653000,-358000,0,0,0,0,0,0,0,0,0,0,0,0,0,-358000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,100000,460000,-360000,-360000
060923,全新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,0,361000,-361000,-361000
066537,全新兆豐01購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,0,362000,-362000,-362000
065940,立積群益02購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,42000,404000,-362000,-362000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,58000,422000,-364000,-364000
4142,國光生          ,3625100,3875000,-249900,0,0,0,0,0,0,-115000,5000,150000,-145000,30000,0,30000,-364900
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,202000,568000,-366000,-366000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,-366000,0,0,0,20000,386000,-366000,-366000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,-367000,0,0,0,98000,465000,-367000,-367000
2426,鼎元            ,82000,450000,-368000,0,0,0,0,0,0,0,0,0,0,0,0,0,-368000
066401,智伸科凱基01購02,0,0,0,0,0,0,0,0,0,-369000,0,0,0,0,369000,-369000,-369000
2104,國際中橡        ,326000,696953,-370953,0,0,0,0,0,0,1000,0,2000,-2000,24000,21000,3000,-369953
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,0,370000,-370000,-370000
3005,神基            ,57000,385000,-328000,0,0,0,0,4000,-4000,-38000,0,0,0,0,38000,-38000,-370000
08698P,可成凱基01售02  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,110000,481000,-371000,-371000
066117,茂林兆豐02購01  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,316000,687000,-371000,-371000
065647,健鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,208000,582000,-374000,-374000
065502,康友富邦03購01  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,28000,402000,-374000,-374000
1536,和大            ,76000,290624,-214624,0,0,0,0,78889,-78889,-81000,2000,6000,-4000,0,77000,-77000,-374513
1229,聯華            ,326000,649649,-323649,0,0,0,0,4000,-4000,-49000,0,40000,-40000,0,9000,-9000,-376649
08884P,義隆國票02售01  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,0,377000,-377000,-377000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,249000,628000,-379000,-379000
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,-380000,0,0,0,50000,430000,-380000,-380000
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,28000,408000,-380000,-380000
1313,聯成            ,81000,462000,-381000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-382000
08774P,華擎凱基01售02  ,0,0,0,0,0,0,0,0,0,-383000,0,0,0,65000,448000,-383000,-383000
066089,文曄永豐01購01  ,0,0,0,0,0,0,0,0,0,-383000,0,0,0,81000,464000,-383000,-383000
065826,國巨凱基9C購12  ,0,0,0,0,0,0,0,0,0,-383000,0,0,0,37000,420000,-383000,-383000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,14000,399000,-385000,-385000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,76000,467000,-391000,-391000
065021,貿聯富邦03購01  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,0,391000,-391000,-391000
6285,啟碁            ,46000,428995,-382995,0,0,0,0,2000,-2000,-7000,0,0,0,0,7000,-7000,-391995
067367,台積電統一01購11,0,0,0,0,0,0,0,0,0,-392000,0,0,0,239000,631000,-392000,-392000
065646,健鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,0,392000,-392000,-392000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,-395000,0,0,0,120000,515000,-395000,-395000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,-395000,0,0,0,49000,444000,-395000,-395000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,206000,601000,-395000,-395000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,113000,509000,-396000,-396000
08535P,和大國票01售02  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,100000,497000,-397000,-397000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,18000,415000,-397000,-397000
065013,矽創國泰02購01  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,388000,786000,-398000,-398000
3704,合勤控          ,154000,545000,-391000,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-398000
1409,新纖            ,48000,446032,-398032,0,0,0,0,0,0,0,0,0,0,0,0,0,-398032
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,194000,593000,-399000,-399000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,-402000,0,0,0,22000,424000,-402000,-402000
2812,台中銀          ,869000,1244814,-375814,0,0,0,0,27000,-27000,0,0,0,0,0,0,0,-402814
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,42000,445000,-403000,-403000
2492,華新科          ,596130,975000,-378870,0,0,0,0,3000,-3000,-23000,38000,59000,-21000,63000,65000,-2000,-404870
066817,瀚宇博兆豐03購01,0,0,0,0,0,0,0,0,0,-406000,0,0,0,153000,559000,-406000,-406000
08892P,台積電元大01售27,0,0,0,0,0,0,0,0,0,-408000,0,0,0,0,408000,-408000,-408000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-408000,0,0,0,92000,500000,-408000,-408000
08172P,台積電凱基03售02,0,0,0,0,0,0,0,0,0,-409000,0,0,0,100000,509000,-409000,-409000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-409000,0,0,0,551000,960000,-409000,-409000
066905,台積電凱基03購03,0,30000,-30000,0,0,0,0,0,0,-380000,0,0,0,170000,550000,-380000,-410000
065285,宏碁群益01購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,70000,480000,-410000,-410000
065199,華擎元富03購01  ,0,0,0,0,0,0,0,0,0,-411000,0,0,0,42000,453000,-411000,-411000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,-414000,0,0,0,0,414000,-414000,-414000
9939,宏全            ,67000,473000,-406000,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-414000
1308,亞聚            ,98000,504750,-406750,0,0,0,0,2000,-2000,-6000,0,20000,-20000,14000,0,14000,-414750
065367,技嘉元大01購01  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,19000,434000,-415000,-415000
066414,鴻海元大01購07  ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,78000,494000,-416000,-416000
065767,T50反1國票03購01,0,0,0,0,0,0,0,0,0,-416000,0,0,0,35000,451000,-416000,-416000
067204,國巨元大02購02  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,18000,435000,-417000,-417000
08868P,欣興凱基02售03  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,0,417000,-417000,-417000
062076,美律元大9B購02  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,0,418000,-418000,-418000
1718,中纖            ,123000,545000,-422000,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,-418000
08606P,聯發科國票9C售05,0,0,0,0,0,0,0,0,0,-419000,0,0,0,80000,499000,-419000,-419000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,-419000,0,0,0,5000,424000,-419000,-419000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,5000,424000,-419000,-419000
08600P,臺股指元大9C售32,0,0,0,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-420000
057791,可成統一99購01  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-420000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,13000,433000,-420000,-420000
1710,東聯            ,126000,550500,-424500,0,0,0,0,0,0,0,0,0,0,0,0,0,-424500
2905,三商            ,34000,454037,-420037,0,0,0,0,4835,-4835,0,0,0,0,0,0,0,-424872
2208,台船            ,63000,469000,-406000,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-425000
2906,高林            ,89000,492000,-403000,0,0,0,0,1267,-1267,-21000,0,21000,-21000,0,0,0,-425267
066348,松翰永豐01購01  ,0,0,0,0,0,0,0,0,0,-426000,0,0,0,0,426000,-426000,-426000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,145000,573000,-428000,-428000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,778000,1206000,-428000,-428000
07264P,台積電元大99售38,0,0,0,0,0,0,0,0,0,-429000,0,0,0,0,429000,-429000,-429000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,-430000,0,0,0,91000,521000,-430000,-430000
066843,台達電元大01購02,0,0,0,0,0,0,0,0,0,-432000,0,0,0,42000,474000,-432000,-432000
067146,台達電統一02購01,0,0,0,0,0,0,0,0,0,-432000,0,0,0,73000,505000,-432000,-432000
2841,台開            ,417000,850324,-433324,0,0,0,0,0,0,0,0,0,0,0,0,0,-433324
1312,國喬            ,734000,1055000,-321000,0,0,0,0,0,0,-114000,2000,0,2000,0,116000,-116000,-435000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,-438000,0,0,0,50000,488000,-438000,-438000
08878P,台積電凱基01售11,0,0,0,0,0,0,0,0,0,-440000,0,0,0,0,440000,-440000,-440000
08816P,台積電富邦04售03,0,0,0,0,0,0,0,0,0,-440000,0,0,0,0,440000,-440000,-440000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,-443000,0,0,0,80000,523000,-443000,-443000
066595,敦泰群益01購01  ,0,0,0,0,0,0,0,0,0,-444000,0,0,0,9000,453000,-444000,-444000
2609,陽明            ,49000,493638,-444638,0,0,0,0,0,0,0,0,0,0,0,0,0,-444638
2723,美食-KY         ,172000,378000,-206000,0,0,0,0,178000,-178000,-61000,0,0,0,0,61000,-61000,-445000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,-446000,0,0,0,5000,451000,-446000,-446000
066480,國巨元富07購02  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,60000,507000,-447000,-447000
08843P,台表科凱基01售01,0,0,0,0,0,0,0,0,0,-449000,0,0,0,23000,472000,-449000,-449000
08200P,祥碩元大9B售08  ,0,0,0,0,0,0,0,0,0,-449000,0,0,0,20000,469000,-449000,-449000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,-451000,0,0,0,10000,461000,-451000,-451000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,154000,607000,-453000,-453000
065658,聯發科富邦03購03,0,0,0,0,0,0,0,0,0,-453000,0,0,0,175000,628000,-453000,-453000
066797,台積電凱基02購09,0,0,0,0,0,0,0,0,0,-454000,0,0,0,50000,504000,-454000,-454000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,-454000,0,0,0,0,454000,-454000,-454000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,-454000,0,0,0,0,454000,-454000,-454000
066300,潤泰新元大01購02,0,0,0,0,0,0,0,0,0,-455000,0,0,0,15000,470000,-455000,-455000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,119000,574000,-455000,-455000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,-456000,0,0,0,182000,638000,-456000,-456000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,-458000,0,0,0,61000,519000,-458000,-458000
2049,上銀            ,491102,888826,-397724,0,0,0,6000,3000,3000,-64000,13000,41000,-28000,11000,47000,-36000,-458724
065908,聯發科永豐9C購04,0,0,0,0,0,0,0,0,0,-459000,0,0,0,3000,462000,-459000,-459000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,-461000,0,0,0,70000,531000,-461000,-461000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,-463000,0,0,0,137000,600000,-463000,-463000
064383,SP黃豆富邦01購01,0,0,0,0,0,0,0,0,0,-465000,0,0,0,0,465000,-465000,-465000
066084,國巨富邦05購01  ,0,0,0,0,0,0,0,0,0,-466000,0,0,0,178000,644000,-466000,-466000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,-467000,0,0,0,110000,577000,-467000,-467000
065975,緯創元大02購01  ,0,0,0,0,0,0,0,0,0,-467000,0,0,0,447000,914000,-467000,-467000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,-468000,0,0,0,118000,586000,-468000,-468000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,-470000,0,0,0,0,470000,-470000,-470000
3682,亞太電          ,112000,582000,-470000,0,0,0,0,0,0,0,0,0,0,0,0,0,-470000
6582,申豐            ,342000,651000,-309000,0,0,0,0,0,0,-161000,0,114000,-114000,3000,50000,-47000,-470000
065708,中磊群益9C購01  ,0,0,0,0,0,0,0,0,0,-471000,0,0,0,194000,665000,-471000,-471000
066479,國巨元富07購01  ,0,0,0,0,0,0,0,0,0,-472000,0,0,0,57000,529000,-472000,-472000
066968,技嘉元富07購01  ,0,0,0,0,0,0,0,0,0,-472000,0,0,0,165000,637000,-472000,-472000
066816,泰鼎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-473000,0,0,0,20000,493000,-473000,-473000
065529,聯發科中信01購04,0,0,0,0,0,0,0,0,0,-473000,0,0,0,931000,1404000,-473000,-473000
2345,智邦            ,1767206,2133000,-365794,0,0,0,11000,166000,-155000,47000,104000,74000,30000,27000,10000,17000,-473794
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,-475000,0,0,0,0,475000,-475000,-475000
08621P,景碩群益9C售01  ,0,0,0,0,0,0,0,0,0,-475000,0,0,0,5000,480000,-475000,-475000
065470,聚陽元大01購01  ,0,0,0,0,0,0,0,0,0,-477000,0,0,0,121000,598000,-477000,-477000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,-478000,0,0,0,26000,504000,-478000,-478000
07750P,台表科凱基9A售04,0,0,0,0,0,0,0,0,0,-479000,0,0,0,0,479000,-479000,-479000
08880P,全新凱基01售02  ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,0,480000,-480000,-480000
066704,創意群益01購02  ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,56000,536000,-480000,-480000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,-483000,0,0,0,450000,933000,-483000,-483000
08805P,台積電元富07售04,0,0,0,0,0,0,0,0,0,-484000,0,0,0,0,484000,-484000,-484000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,449000,933000,-484000,-484000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,-484000,0,0,0,144000,628000,-484000,-484000
065356,聯發科元富03購06,8000,0,8000,0,0,0,0,0,0,-493000,0,0,0,21000,514000,-493000,-485000
1227,佳格            ,217000,711000,-494000,0,0,0,0,0,0,6000,8000,0,8000,0,2000,-2000,-488000
1217,愛之味          ,181000,666000,-485000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-488000
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,-488000,0,0,0,46000,534000,-488000,-488000
066105,松翰國票01購01  ,0,0,0,0,0,0,0,0,0,-490000,0,0,0,237000,727000,-490000,-490000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,-491000,0,0,0,100000,591000,-491000,-491000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,-491000,0,0,0,26000,517000,-491000,-491000
2436,偉詮電          ,1259000,1753000,-494000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-491000
067531,台積電群益01購13,0,0,0,0,0,0,0,0,0,-492000,0,0,0,0,492000,-492000,-492000
066879,智伸科富邦03購01,0,0,0,0,0,0,0,0,0,-495000,0,0,0,94000,589000,-495000,-495000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,-495000,0,0,0,570000,1065000,-495000,-495000
2882A,國泰特          ,0,6000,-6000,0,0,0,0,0,0,-491000,2000,493000,-491000,0,0,0,-497000
07637P,國巨國票9A售08  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
066016,台表科元富01購02,0,0,0,0,0,0,0,0,0,-499000,0,0,0,11000,510000,-499000,-499000
00774C,新光中政金綠債+R,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
2601,益航            ,169000,676859,-507859,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-501859
058873,美律國票9A購02  ,0,0,0,0,0,0,0,0,0,-504000,0,0,0,0,504000,-504000,-504000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,-504000,0,0,0,0,504000,-504000,-504000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,-508000,0,0,0,19000,527000,-508000,-508000
058276,道瓊指中信9C購01,0,0,0,0,0,0,0,0,0,-509000,0,0,0,1000,510000,-509000,-509000
066759,盟立永豐01購03  ,0,0,0,0,0,0,0,0,0,-510000,0,0,0,20000,530000,-510000,-510000
08454P,台灣50凱基9C售12,0,0,0,0,0,0,0,0,0,-513000,0,0,0,50000,563000,-513000,-513000
03450B,臺股指元大9C熊23,0,0,0,0,0,0,0,0,0,-513000,0,0,0,17000,530000,-513000,-513000
065858,台表科元大03購01,0,0,0,0,0,0,0,0,0,-514000,0,0,0,195000,709000,-514000,-514000
2387,精元            ,449000,1006000,-557000,0,0,0,0,0,0,43000,79000,69000,10000,46000,13000,33000,-514000
067267,台積電富邦05購03,0,0,0,0,0,0,0,0,0,-516000,0,0,0,0,516000,-516000,-516000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-517000,0,0,0,0,517000,-517000,-517000
2316,楠梓電          ,63000,459000,-396000,0,0,0,0,0,0,-121000,0,117000,-117000,2000,6000,-4000,-517000
066897,京元電康和01購01,0,0,0,0,0,0,0,0,0,-518000,0,0,0,0,518000,-518000,-518000
065355,聯發科元富03購05,0,0,0,0,0,0,0,0,0,-518000,0,0,0,5000,523000,-518000,-518000
3062,建漢            ,45000,567000,-522000,0,0,0,0,0,0,0,0,0,0,0,0,0,-522000
1103,嘉泥            ,203000,727000,-524000,0,0,0,0,0,0,0,0,0,0,0,0,0,-524000
08800P,台積電元大01售20,5000,0,5000,0,0,0,0,0,0,-529000,0,0,0,2083000,2612000,-529000,-524000
2421,建準            ,189000,673000,-484000,0,0,0,0,0,0,-40000,0,0,0,40000,80000,-40000,-524000
063651,金像電台新9B購01,22000,0,22000,0,0,0,0,0,0,-547000,0,0,0,151000,698000,-547000,-525000
4414,如興            ,953000,1478000,-525000,0,0,0,0,0,0,0,0,0,0,0,0,0,-525000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,-530000,0,0,0,13000,543000,-530000,-530000
5522,遠雄            ,69000,1020128,-951128,0,0,0,0,0,0,420000,0,80000,-80000,500000,0,500000,-531128
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,-535000,0,0,0,183000,718000,-535000,-535000
03683C,T50反1元大9C牛04,0,0,0,0,0,0,0,0,0,-535000,0,0,0,459000,994000,-535000,-535000
08849P,國巨群益01售07  ,0,0,0,0,0,0,0,0,0,-536000,0,0,0,0,536000,-536000,-536000
066892,台積電兆豐03購01,0,0,0,0,0,0,0,0,0,-536000,0,0,0,713000,1249000,-536000,-536000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,-536000,0,0,0,0,536000,-536000,-536000
2542,興富發          ,534000,977000,-443000,0,0,0,0,70000,-70000,-23000,15000,6000,9000,0,32000,-32000,-536000
067352,美律群益01購01  ,0,0,0,0,0,0,0,0,0,-537000,0,0,0,16000,553000,-537000,-537000
065943,台表科元富01購01,0,0,0,0,0,0,0,0,0,-539000,0,0,0,0,539000,-539000,-539000
4960,誠美材          ,291000,830000,-539000,0,0,0,0,0,0,0,0,0,0,0,0,0,-539000
064916,玉山金統一02購01,0,0,0,0,0,0,0,0,0,-541000,0,0,0,424000,965000,-541000,-541000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,-542000,0,0,0,75000,617000,-542000,-542000
2820,華票            ,126000,667000,-541000,0,0,0,0,5000,-5000,0,0,0,0,0,0,0,-546000
07224P,鴻海元大9A售02  ,0,0,0,0,0,0,0,0,0,-547000,0,0,0,0,547000,-547000,-547000
065996,T50反1第一01購01,0,0,0,0,0,0,0,0,0,-547000,0,0,0,180000,727000,-547000,-547000
055976,台積電統一99購03,0,0,0,0,0,0,0,0,0,-551000,0,0,0,0,551000,-551000,-551000
08627P,臺股指群益9C售22,0,0,0,0,0,0,0,0,0,-552000,0,0,0,110000,662000,-552000,-552000
08762P,南六元大01售03  ,0,0,0,0,0,0,0,0,0,-553000,0,0,0,369000,922000,-553000,-553000
00876,元大未來關鍵科技,58000,1333000,-1275000,0,0,0,0,0,0,722000,15000,0,15000,2632000,1925000,707000,-553000
066023,燿華群益01購02  ,0,0,0,0,0,0,0,0,0,-554000,0,0,0,0,554000,-554000,-554000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,-555000,0,0,0,0,555000,-555000,-555000
064790,金像電國票01購01,0,0,0,0,0,0,0,0,0,-555000,0,0,0,143000,698000,-555000,-555000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,-559000,0,0,0,44000,603000,-559000,-559000
8039,台虹            ,383000,861580,-478580,0,0,0,0,0,0,-84000,119000,180000,-61000,31000,54000,-23000,-562580
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,-563000,0,0,0,0,563000,-563000,-563000
1517,利奇            ,362000,927000,-565000,0,0,0,0,0,0,0,0,0,0,0,0,0,-565000
066307,華城永豐01購01  ,0,0,0,0,0,0,0,0,0,-571000,0,0,0,411000,982000,-571000,-571000
