證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1325,恆大            ,14000,311000,-297000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,-296000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,55000,352000,-297000,-297000
6591,動力-KY         ,324000,621000,-297000,0,0,0,0,0,0,0,0,0,0,0,0,0,-297000
9921,巨大            ,402900,679165,-276265,0,0,0,45000,0,45000,-66000,71000,115000,-44000,6000,28000,-22000,-297265
067907,緯創國泰03購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,37000,335000,-298000,-298000
03043P,健策國票03售01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,11000,309000,-298000,-298000
066124,台化群益01購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,0,298000,-298000,-298000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,10000,309000,-299000,-299000
066765,揚明光永豐01購01,0,0,0,0,0,0,0,0,0,-299000,0,0,0,83000,382000,-299000,-299000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,13000,312000,-299000,-299000
068157,晶技元大01購04  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
068079,瑞儀凱基01購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,196000,496000,-300000,-300000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
059426,鴻海元大99購31  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
059564,鴻海凱基9A購15  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,34000,334000,-300000,-300000
063918,復盛凱基9C購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,191000,491000,-300000,-300000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,2000,302000,-300000,-300000
066127,劍麟群益03購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,-301000,0,0,0,138000,439000,-301000,-301000
067135,聯詠永豐01購02  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
067493,健策元大01購12  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,484000,785000,-301000,-301000
065994,南六永豐01購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,73000,374000,-301000,-301000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,-301000,0,0,0,44000,345000,-301000,-301000
067009,樺漢永豐01購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,68000,370000,-302000,-302000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,0,303000,-303000,-303000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,4000,307000,-303000,-303000
065295,旭富群益9C購02  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,5000,308000,-303000,-303000
068056,台表科統一03購01,0,0,0,0,0,0,0,0,0,-304000,0,0,0,10000,314000,-304000,-304000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,0,304000,-304000,-304000
066747,台郡元大01購03  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,32000,336000,-304000,-304000
068366,泰碩國泰03購02  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
065876,牧德群益02購01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,212000,517000,-305000,-305000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,35000,341000,-306000,-306000
066766,嘉澤永豐01購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,0,306000,-306000,-306000
6706,惠特            ,78000,168000,-90000,0,0,0,0,162000,-162000,-54000,3000,0,3000,0,57000,-57000,-306000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,-307000,0,0,0,22000,329000,-307000,-307000
065026,世紀鋼永豐9C購02,0,0,0,0,0,0,0,0,0,-307000,0,0,0,1000,308000,-307000,-307000
067490,嘉澤元大01購04  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,66000,375000,-309000,-309000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,39000,348000,-309000,-309000
064995,世紀鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,-309000,0,0,0,29000,338000,-309000,-309000
068042,GIS元富07購01   ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,67000,377000,-310000,-310000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,-310000,0,0,0,45000,355000,-310000,-310000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,44000,354000,-310000,-310000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,-310000,0,0,0,88000,398000,-310000,-310000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,110000,420000,-310000,-310000
066379,台達電康和01購01,0,0,0,0,0,0,0,0,0,-310000,0,0,0,88000,398000,-310000,-310000
067650,技嘉元富07購03  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,18000,329000,-311000,-311000
059880,世紀鋼凱基99購02,0,0,0,0,0,0,0,0,0,-311000,0,0,0,0,311000,-311000,-311000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,0,311000,-311000,-311000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,38000,349000,-311000,-311000
066781,滬深2X中信04購01,0,0,0,0,0,0,0,0,0,-311000,0,0,0,29000,340000,-311000,-311000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,4000,317000,-313000,-313000
064936,世紀鋼統一9C購02,0,0,0,0,0,0,0,0,0,-313000,0,0,0,14000,327000,-313000,-313000
066761,聯陽永豐01購03  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,23000,337000,-314000,-314000
066354,緯穎永豐01購01  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,5000,319000,-314000,-314000
063509,超眾群益9B購03  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,0,315000,-315000,-315000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,0,315000,-315000,-315000
066629,國揚凱基01購01  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,59000,374000,-315000,-315000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,140000,456000,-316000,-316000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,0,316000,-316000,-316000
061261,台積電凱基9B購03,0,0,0,0,0,0,0,0,0,-316000,0,0,0,381000,697000,-316000,-316000
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,63000,379000,-316000,-316000
065214,友達國泰01購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,94000,410000,-316000,-316000
068478,瑞儀群益01購02  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,11000,329000,-318000,-318000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,-318000,0,0,0,43000,361000,-318000,-318000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,0,318000,-318000,-318000
056096,超眾元富9A購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,62000,380000,-318000,-318000
066121,道瓊反群益04購01,0,0,0,0,0,0,0,0,0,-318000,0,0,0,0,318000,-318000,-318000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,3000,322000,-319000,-319000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,100000,420000,-320000,-320000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,38000,359000,-321000,-321000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,-321000,0,0,0,0,321000,-321000,-321000
065133,SP黃豆凱基02購01,0,0,0,0,0,0,0,0,0,-321000,0,0,0,0,321000,-321000,-321000
067257,帆宣國票02購01  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,90000,413000,-323000,-323000
065886,中磊元富9C購01  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,31000,354000,-323000,-323000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,170000,494000,-324000,-324000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000
065978,臻鼎元大02購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,754000,1079000,-325000,-325000
066280,眾達元大01購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,46000,371000,-325000,-325000
066451,台郡群益01購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,146000,471000,-325000,-325000
066790,健策麥證01購01  ,0,0,0,0,339000,-339000,0,0,0,-325000,0,0,0,14000,339000,-325000,-325000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,-326000,0,0,0,10000,336000,-326000,-326000
08098P,大立光凱基9B售09,0,0,0,0,0,0,0,0,0,-327000,0,0,0,0,327000,-327000,-327000
064478,聚陽富邦01購01  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,0,327000,-327000,-327000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,-328000,0,0,0,0,328000,-328000,-328000
08576P,嘉澤凱基9C售03  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,41000,370000,-329000,-329000
067665,台達電元大01購04,0,0,0,0,0,0,0,0,0,-329000,0,0,0,44000,373000,-329000,-329000
1731,美吾華          ,569000,833000,-264000,0,0,0,0,0,0,-65000,0,65000,-65000,0,0,0,-329000
067986,亞德客元大01購04,0,0,0,0,0,0,0,0,0,-330000,0,0,0,30000,360000,-330000,-330000
067407,南六永豐01購03  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,13000,344000,-331000,-331000
057866,玉山金凱基98購01,0,0,0,0,0,0,0,0,0,-331000,0,0,0,0,331000,-331000,-331000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,-331000,0,0,0,89000,420000,-331000,-331000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,43000,374000,-331000,-331000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,128000,459000,-331000,-331000
066060,超眾元大01購03  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,278000,609000,-331000,-331000
08564P,國巨群益9C售15  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,0,332000,-332000,-332000
2903,遠百            ,93000,240000,-147000,0,0,0,0,0,0,-186000,0,186000,-186000,0,0,0,-333000
067209,瑞昱元大01購04  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,130000,464000,-334000,-334000
067773,台郡統一02購04  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,0,334000,-334000,-334000
066378,超眾兆豐03購01  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,200000,534000,-334000,-334000
067355,大立光群益01購07,0,0,0,0,0,0,0,0,0,-335000,0,0,0,136000,471000,-335000,-335000
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,1000,338000,-337000,-337000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,-338000,0,0,0,0,338000,-338000,-338000
065458,立積元富03購02  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,219000,557000,-338000,-338000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,-339000,0,0,0,18000,357000,-339000,-339000
066956,華擎元大01購04  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,25000,364000,-339000,-339000
068411,世紀鋼元富07購01,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
066997,樺漢國泰03購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,81000,422000,-341000,-341000
066954,聯詠元大01購04  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,159000,500000,-341000,-341000
066288,晶碩元大01購01  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,79000,421000,-342000,-342000
2456,奇力新          ,735000,939000,-204000,0,0,0,0,0,0,-138000,27000,145000,-118000,7000,27000,-20000,-342000
068073,京城銀凱基01購01,0,0,0,0,0,0,0,0,0,-343000,0,0,0,246000,589000,-343000,-343000
061793,上銀永豐9B購01  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,0,343000,-343000,-343000
067675,中工元大03購01  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,132000,476000,-344000,-344000
067698,潤泰全國票02購01,0,0,0,0,0,0,0,0,0,-344000,0,0,0,0,344000,-344000,-344000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,-344000,0,0,0,281000,625000,-344000,-344000
08723P,臺股指元大01售04,0,0,0,0,0,0,0,0,0,-344000,0,0,0,28000,372000,-344000,-344000
067034,台郡康和01購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,0,345000,-345000,-345000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,33000,378000,-345000,-345000
065532,台光電統一02購02,0,0,0,0,0,0,0,0,0,-345000,0,0,0,48000,393000,-345000,-345000
064379,TPK元富9C購01   ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,9000,354000,-345000,-345000
067942,瑞儀凱基02購01  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,100000,446000,-346000,-346000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,-346000,0,0,0,4000,350000,-346000,-346000
066587,台船群益01購01  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,0,346000,-346000,-346000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,193000,540000,-347000,-347000
066563,日月光元大01購01,0,0,0,0,0,0,0,0,0,-347000,0,0,0,687000,1034000,-347000,-347000
066329,達欣工永豐01購01,0,0,0,0,0,0,0,0,0,-347000,0,0,0,52000,399000,-347000,-347000
067928,華城凱基01購01  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,318000,666000,-348000,-348000
067144,上銀統一02購01  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,0,348000,-348000,-348000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,57000,406000,-349000,-349000
8112,至上            ,509000,822000,-313000,0,0,0,0,0,0,-36000,14000,50000,-36000,0,0,0,-349000
067044,華碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,75000,425000,-350000,-350000
065855,瀚宇博元大9C購03,0,0,0,0,0,0,0,0,0,-350000,0,0,0,5000,355000,-350000,-350000
2820,華票            ,116000,294000,-178000,0,0,0,0,0,0,-172000,33000,205000,-172000,0,0,0,-350000
067086,中磊元大01購01  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,40000,392000,-352000,-352000
066346,眾達永豐01購01  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,23000,375000,-352000,-352000
066283,鎧勝元大01購02  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,74000,426000,-352000,-352000
067476,台光電元大01購04,0,0,0,0,0,0,0,0,0,-353000,0,0,0,0,353000,-353000,-353000
067625,欣興富邦03購01  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,889000,1243000,-354000,-354000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,-354000,0,0,0,30000,384000,-354000,-354000
08774P,華擎凱基01售02  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,66000,420000,-354000,-354000
067598,台積電凱基01購13,0,0,0,0,0,0,0,0,0,-355000,0,0,0,156000,511000,-355000,-355000
066976,台達電群益01購01,0,0,0,0,0,0,0,0,0,-355000,0,0,0,11000,366000,-355000,-355000
065539,瑞儀統一01購01  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,214000,569000,-355000,-355000
068038,康控元富03購01  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,0,356000,-356000,-356000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,-356000,0,0,0,440000,796000,-356000,-356000
064460,健策統一9C購03  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,183000,539000,-356000,-356000
066285,松翰元大01購02  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,284000,641000,-357000,-357000
067360,日月光群益01購01,0,0,0,0,0,0,0,0,0,-358000,0,0,0,7000,365000,-358000,-358000
065794,麗豐永豐9C購01  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,0,358000,-358000,-358000
9919,康那香          ,1496000,1830000,-334000,0,0,0,0,0,0,-24000,0,24000,-24000,0,0,0,-358000
067963,宏碁群益02購01  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,27000,386000,-359000,-359000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,0,359000,-359000,-359000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,0,359000,-359000,-359000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,0,360000,-360000,-360000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,-360000,0,0,0,0,360000,-360000,-360000
063978,美食兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,0,360000,-360000,-360000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,10000,371000,-361000,-361000
067220,台郡元大01購04  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,206000,568000,-362000,-362000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,220000,582000,-362000,-362000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,551000,913000,-362000,-362000
065343,智邦統一01購03  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,145000,508000,-363000,-363000
066469,申豐統一02購02  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,8000,373000,-365000,-365000
067436,訊連凱基01購01  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,20000,386000,-366000,-366000
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,20000,387000,-367000,-367000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,-367000,0,0,0,0,367000,-367000,-367000
065404,玉晶光國泰02購03,0,0,0,0,0,0,0,0,0,-367000,0,0,0,825000,1192000,-367000,-367000
068300,聯電國票03購01  ,15000,0,15000,0,0,0,0,0,0,-384000,0,0,0,0,384000,-384000,-369000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,180000,550000,-370000,-370000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,-370000,0,0,0,194000,564000,-370000,-370000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,352000,722000,-370000,-370000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,-371000,0,0,0,1000,372000,-371000,-371000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,-371000,0,0,0,5000,376000,-371000,-371000
067682,上緯控元大01購02,0,0,0,0,0,0,0,0,0,-372000,0,0,0,16000,388000,-372000,-372000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,68000,440000,-372000,-372000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,0,372000,-372000,-372000
066210,瑞祺統一02購01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,0,372000,-372000,-372000
067208,瑞昱元大01購03  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,231000,606000,-375000,-375000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,0,375000,-375000,-375000
2388,威盛            ,616000,992000,-376000,0,0,0,0,0,0,0,0,0,0,0,0,0,-376000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,334000,711000,-377000,-377000
065585,聯發科富邦03購02,0,0,0,0,0,0,0,0,0,-378000,0,0,0,123000,501000,-378000,-378000
067890,華新科群益01購06,0,0,0,0,0,0,0,0,0,-379000,0,0,0,70000,449000,-379000,-379000
066132,精元群益01購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,31000,411000,-380000,-380000
066615,長榮航康和01購01,0,0,0,0,0,0,0,0,0,-380000,0,0,0,200000,580000,-380000,-380000
067264,美利達國票02購01,0,0,0,0,0,0,0,0,0,-382000,0,0,0,85000,467000,-382000,-382000
066921,日月光麥證01購01,0,0,0,6000,398000,-392000,0,0,0,-382000,0,0,0,16000,398000,-382000,-382000
066323,精元永豐01購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,68000,450000,-382000,-382000
067293,智伸科兆豐03購01,0,0,0,0,0,0,0,0,0,-383000,0,0,0,7000,390000,-383000,-383000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,10000,394000,-384000,-384000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,103000,488000,-385000,-385000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,0,386000,-386000,-386000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,43000,429000,-386000,-386000
067622,同欣電國泰02購01,0,0,0,0,0,0,0,0,0,-387000,0,0,0,52000,439000,-387000,-387000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,-387000,0,0,0,54000,441000,-387000,-387000
068034,國揚元富07購01  ,0,0,0,0,0,0,0,0,0,-388000,0,0,0,330000,718000,-388000,-388000
2362,藍天            ,156000,473000,-317000,0,0,0,0,0,0,-72000,0,78000,-78000,6000,0,6000,-389000
067083,正文元大01購01  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,3000,393000,-390000,-390000
066686,鴻海元富07購05  ,30000,0,30000,0,0,0,0,0,0,-420000,0,0,0,2000,422000,-420000,-390000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,35000,426000,-391000,-391000
065256,上銀元大9C購10  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,80000,471000,-391000,-391000
067065,為升元大01購03  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,92000,484000,-392000,-392000
066677,台泥兆豐03購01  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,117000,509000,-392000,-392000
068341,世紀鋼元大01購04,0,0,0,0,0,0,0,0,0,-393000,0,0,0,0,393000,-393000,-393000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,1000,394000,-393000,-393000
2367,燿華            ,1639000,1982000,-343000,0,0,0,0,0,0,-50000,0,79000,-79000,151000,122000,29000,-393000
068324,台積電元大01購43,0,0,0,0,0,0,0,0,0,-394000,0,0,0,0,394000,-394000,-394000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,-394000,0,0,0,30000,424000,-394000,-394000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,291000,687000,-396000,-396000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,26000,424000,-398000,-398000
066453,嘉基群益01購01  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,110000,508000,-398000,-398000
066228,嘉基國泰02購01  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,422000,820000,-398000,-398000
068275,健策永豐01購04  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,10000,410000,-400000,-400000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
059588,鴻海元大99購32  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
057468,台郡永豐98購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
066305,華夏永豐01購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,4000,404000,-400000,-400000
065652,超眾元大01購02  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,140000,540000,-400000,-400000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,5000,406000,-401000,-401000
066117,茂林兆豐02購01  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,136000,537000,-401000,-401000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,-402000,0,0,0,42000,444000,-402000,-402000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,20000,422000,-402000,-402000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,0,402000,-402000,-402000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,3000,405000,-402000,-402000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,10000,413000,-403000,-403000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,70000,473000,-403000,-403000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,20000,424000,-404000,-404000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,0,404000,-404000,-404000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,139000,543000,-404000,-404000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,60000,465000,-405000,-405000
067684,康控元大01購05  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,0,406000,-406000,-406000
066501,鴻海富邦03購01  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,187000,593000,-406000,-406000
1762,中化生          ,641000,1018000,-377000,0,0,0,0,0,0,-29000,0,25000,-25000,0,4000,-4000,-406000
1310,台苯            ,178000,429000,-251000,0,0,0,0,0,0,-155000,0,155000,-155000,0,0,0,-406000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,-407000,0,0,0,30000,437000,-407000,-407000
053347,茂林國票98購01  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,0,409000,-409000,-409000
066284,松翰元大01購01  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,140000,549000,-409000,-409000
08657P,牧德群益9C售02  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,161000,571000,-410000,-410000
