證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3704,合勤控          ,545000,736000,-191000,0,0,0,0,0,0,-1000,8000,0,8000,0,9000,-9000,-192000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,405000,597000,-192000,-192000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
063177,友達兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,50000,242000,-192000,-192000
6715,嘉基            ,36000,243000,-207000,0,0,0,15000,0,15000,0,0,0,0,0,0,0,-192000
8271,宇瞻            ,93000,345450,-252450,0,0,0,0,0,0,60000,60000,0,60000,0,0,0,-192450
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,60000,253000,-193000,-193000
1582,信錦            ,51000,299750,-248750,0,0,0,0,0,0,55000,55000,0,55000,0,0,0,-193750
07180P,臺股指凱基99售22,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
07127P,精元元大99售01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,20000,214000,-194000,-194000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,42000,236000,-194000,-194000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,-194000,0,0,0,644000,838000,-194000,-194000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,1000,195000,-194000,-194000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,115000,309000,-194000,-194000
064046,聯發科統一9C購12,0,0,0,0,0,0,0,0,0,-194000,0,0,0,2000,196000,-194000,-194000
07478P,南電康和9A售02  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,20000,215000,-195000,-195000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,-195000,0,0,0,10000,205000,-195000,-195000
056302,大立光元大97購17,0,0,0,0,0,0,0,0,0,-195000,0,0,0,68000,263000,-195000,-195000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
9103,美德醫療-DR     ,10000,205000,-195000,0,0,0,0,0,0,0,0,0,0,0,0,0,-195000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,62000,258000,-196000,-196000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
052468,超眾統一96購02  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
9921,巨大            ,1984678,1988948,-4270,0,0,0,7000,178000,-171000,-22000,11000,28000,-17000,4000,9000,-5000,-197270
08288P,鴻海統一9C售17  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,139000,337000,-198000,-198000
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,194000,392000,-198000,-198000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
054931,緯穎凱基98購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,52000,250000,-198000,-198000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,200000,398000,-198000,-198000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,9000,207000,-198000,-198000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,5000,203000,-198000,-198000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,403000,601000,-198000,-198000
064698,致伸群益9C購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,99000,298000,-199000,-199000
2426,鼎元            ,217000,416000,-199000,0,0,0,0,0,0,0,0,0,0,0,0,0,-199000
055973,亞德客統一97購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,32000,231000,-199000,-199000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,136000,335000,-199000,-199000
063619,聯發科兆豐01購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,45000,244000,-199000,-199000
08437P,台郡群益9C售01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07912P,玉晶光統一9B售02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,77000,277000,-200000,-200000
065312,日月光國票01購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
055496,高鐵元大97購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057252,牧德元富98購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
04427P,滬深2X元大97售02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
051082,上証2X元大98購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
059477,FBVIX群益99購01 ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,24000,224000,-200000,-200000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,27000,228000,-201000,-201000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
064308,國巨群益9C購09  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,14000,216000,-202000,-202000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,-203000,0,0,0,10000,213000,-203000,-203000
08122P,晶技國票9C售01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,86000,289000,-203000,-203000
2353,宏碁            ,6371182,6540714,-169532,0,0,0,1000,11000,-10000,-24000,0,0,0,47000,71000,-24000,-203532
065292,緯創群益9C購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,13000,217000,-204000,-204000
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,3000,207000,-204000,-204000
053403,彩晶群益98購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,98000,302000,-204000,-204000
2439,美律            ,1162000,791172,370828,0,0,0,30000,677000,-647000,72000,69000,33000,36000,105000,69000,36000,-204172
8210,勤誠            ,64000,182000,-118000,0,0,0,0,90000,-90000,3133,3000,0,3000,1000,867,133,-204867
1702,南僑            ,93000,307000,-214000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-205000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,-206000,0,0,0,45000,251000,-206000,-206000
060869,超眾永豐9A購02  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,300000,508000,-208000,-208000
6168,宏齊            ,71000,279000,-208000,0,0,0,0,0,0,0,0,0,0,0,0,0,-208000
2888,新光金          ,15668059,15371019,297040,0,0,0,1171000,0,1171000,-1677000,101000,20000,81000,100000,1858000,-1758000,-208960
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
056743,貿聯凱基98購04  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,1000,210000,-209000,-209000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,130000,339000,-209000,-209000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,343000,552000,-209000,-209000
063200,瑞昱統一9C購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,10000,219000,-209000,-209000
08237P,台積電富邦03售01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
054065,樺漢國票97購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,34000,244000,-210000,-210000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,50000,260000,-210000,-210000
062232,聯詠麥證9C購01  ,0,0,0,20000,230000,-210000,0,0,0,-210000,0,0,0,20000,230000,-210000,-210000
065036,世芯統一02購02  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,159000,370000,-211000,-211000
08105P,景碩元大9B售01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,15000,227000,-212000,-212000
063180,台塑凱基9B購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,58000,272000,-214000,-214000
065049,世芯凱基02購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,36000,251000,-215000,-215000
06995P,臺股指凱基99售16,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,-215000,0,0,0,162000,377000,-215000,-215000
8464,億豐            ,364114,556278,-192164,0,0,0,0,5000,-5000,-18000,0,0,0,0,18000,-18000,-215164
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
08364P,聯發科凱基02售02,0,0,0,0,0,0,0,0,0,-218000,0,0,0,10000,228000,-218000,-218000
08537P,台光電國票01售03,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,159000,377000,-218000,-218000
9941,裕融            ,58000,294000,-236000,0,0,0,0,0,0,18000,18000,0,18000,0,0,0,-218000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,11000,230000,-219000,-219000
058497,新日興群益9B購01,0,0,0,0,0,0,0,0,0,-219000,0,0,0,83000,302000,-219000,-219000
064362,友達統一01購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
065290,奇鋐群益9C購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,-220000,0,0,0,643000,863000,-220000,-220000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,146000,366000,-220000,-220000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,-222000,0,0,0,8000,230000,-222000,-222000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,2000,224000,-222000,-222000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
07049P,聯發科中信99售03,0,0,0,0,0,0,0,0,0,-223000,0,0,0,7000,230000,-223000,-223000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,-223000,0,0,0,5000,228000,-223000,-223000
054551,聯發科凱基98購02,0,0,0,0,0,0,0,0,0,-223000,0,0,0,46000,269000,-223000,-223000
058370,聯詠凱基99購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,49000,272000,-223000,-223000
062593,健策統一9B購03  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,46000,269000,-223000,-223000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,48000,272000,-224000,-224000
1474,弘裕            ,1876000,2101000,-225000,0,0,0,0,0,0,0,0,0,0,0,0,0,-225000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,-225000,0,0,0,10000,235000,-225000,-225000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,466000,692000,-226000,-226000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,8000,235000,-227000,-227000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,57000,285000,-228000,-228000
055657,超眾元富97購02  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,2000,230000,-228000,-228000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,1424000,1652000,-228000,-228000
064202,景碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,188000,416000,-228000,-228000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,146000,374000,-228000,-228000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,-229000,0,0,0,70000,299000,-229000,-229000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,191000,420000,-229000,-229000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,125000,355000,-230000,-230000
064345,創意元大9C購03  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,68000,298000,-230000,-230000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,-230000,0,0,0,221000,451000,-230000,-230000
2453,凌群            ,391000,622000,-231000,0,0,0,0,0,0,0,0,0,0,0,0,0,-231000
06534P,聯發科群益98售04,0,0,0,0,0,0,0,0,0,-231000,0,0,0,85000,316000,-231000,-231000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,59000,290000,-231000,-231000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,128000,359000,-231000,-231000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,72000,303000,-231000,-231000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,21000,252000,-231000,-231000
2838,聯邦銀          ,79000,310344,-231344,0,0,0,0,0,0,0,0,0,0,0,0,0,-231344
061419,國巨元大9A購21  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,3000,235000,-232000,-232000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,27000,259000,-232000,-232000
062911,聯詠元大9B購03  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,58000,290000,-232000,-232000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,-233000,0,0,0,68000,301000,-233000,-233000
059281,創意永豐99購02  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,9000,242000,-233000,-233000
060825,聯詠元大9A購05  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,73000,307000,-234000,-234000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,160000,394000,-234000,-234000
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,206000,440000,-234000,-234000
07418P,聯發科元大99售45,0,0,0,0,0,0,0,0,0,-235000,0,0,0,115000,350000,-235000,-235000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,22000,257000,-235000,-235000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,516000,753000,-237000,-237000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,367000,605000,-238000,-238000
3703,欣陸            ,32000,270000,-238000,0,0,0,0,0,0,0,0,0,0,0,0,0,-238000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,32000,270000,-238000,-238000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,-238000,0,0,0,179000,417000,-238000,-238000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,-239000,0,0,0,28000,267000,-239000,-239000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,10000,249000,-239000,-239000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,130000,369000,-239000,-239000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,122000,362000,-240000,-240000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,7000,247000,-240000,-240000
6452,康友-KY         ,204000,402000,-198000,0,0,0,0,0,0,-42000,0,0,0,25000,67000,-42000,-240000
2505,國揚            ,869000,1249000,-380000,0,0,0,0,0,0,139000,10000,40000,-30000,169000,0,169000,-241000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,40000,281000,-241000,-241000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,243000,484000,-241000,-241000
064146,瑞昱統一01購03  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,8000,251000,-243000,-243000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,11000,254000,-243000,-243000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,94000,338000,-244000,-244000
2314,台揚            ,221000,466000,-245000,0,0,0,0,0,0,0,0,0,0,0,0,0,-245000
2034,允強            ,128000,408000,-280000,0,0,0,0,0,0,35000,36000,1000,35000,0,0,0,-245000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,2000,247000,-245000,-245000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,306000,552000,-246000,-246000
1720,生達            ,449000,700000,-251000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-246000
1227,佳格            ,628764,831900,-203136,0,0,0,0,44000,-44000,0,0,0,0,0,0,0,-247136
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,-248000,0,0,0,149000,397000,-248000,-248000
062411,玉晶光第一9B購01,0,0,0,0,0,0,0,0,0,-248000,0,0,0,16000,264000,-248000,-248000
2520,冠德            ,1011000,1290000,-279000,0,0,0,0,90000,-90000,120000,104000,0,104000,16000,0,16000,-249000
056296,旺宏元大97購07  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
2534,宏盛            ,269000,519000,-250000,0,0,0,0,0,0,0,0,0,0,0,0,0,-250000
07361P,聯發科元大99售34,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,25000,275000,-250000,-250000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,8000,258000,-250000,-250000
064876,旺宏兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,47000,298000,-251000,-251000
065001,中橡國票9C購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,-251000,0,0,0,126000,377000,-251000,-251000
4155,訊映            ,34000,278000,-244000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-251000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,43000,295000,-252000,-252000
063852,瀚宇博元大9C購01,0,0,0,0,0,0,0,0,0,-252000,0,0,0,52000,304000,-252000,-252000
6191,精成科          ,537000,816000,-279000,0,0,0,0,0,0,27000,27000,0,27000,0,0,0,-252000
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,-253000,0,0,0,70000,323000,-253000,-253000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,9000,262000,-253000,-253000
6582,申豐            ,81000,341000,-260000,0,0,0,0,0,0,7000,24000,17000,7000,0,0,0,-253000
058062,上銀中信98購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,0,254000,-254000,-254000
2849,安泰銀          ,21000,276000,-255000,0,0,0,0,0,0,0,0,0,0,0,0,0,-255000
2504,國產            ,306000,542000,-236000,0,0,0,0,0,0,-20000,0,0,0,42000,62000,-20000,-256000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,47000,303000,-256000,-256000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,0,256000,-256000,-256000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,48000,304000,-256000,-256000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,-257000,0,0,0,132000,389000,-257000,-257000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,148000,406000,-258000,-258000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,15000,273000,-258000,-258000
1560,中砂            ,73000,341000,-268000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-258000
059903,S&P正2元大99購02,0,0,0,0,0,0,0,0,0,-258000,0,0,0,0,258000,-258000,-258000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,0,258000,-258000,-258000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,0,258000,-258000,-258000
057356,彩晶統一98購04  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,53000,312000,-259000,-259000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,-259000,0,0,0,168000,427000,-259000,-259000
2536,宏普            ,35000,222000,-187000,0,0,0,0,100000,-100000,27000,27000,0,27000,0,0,0,-260000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
056549,嘉聯益凱基98購04,0,0,0,0,0,0,0,0,0,-260000,0,0,0,10000,270000,-260000,-260000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,235000,497000,-262000,-262000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,298000,560000,-262000,-262000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,106000,370000,-264000,-264000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,-264000,0,0,0,229000,493000,-264000,-264000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,-265000,0,0,0,19000,284000,-265000,-265000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,12000,277000,-265000,-265000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,409000,675000,-266000,-266000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,-266000,0,0,0,95000,361000,-266000,-266000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,20000,286000,-266000,-266000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,156000,422000,-266000,-266000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,295000,561000,-266000,-266000
6202,盛群            ,5421000,5939000,-518000,0,0,0,212000,0,212000,40000,37000,0,37000,8000,5000,3000,-266000
3708,上緯投控        ,39000,313000,-274000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-266000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,22000,289000,-267000,-267000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,-269000,0,0,0,19000,288000,-269000,-269000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,-269000,0,0,0,236000,505000,-269000,-269000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,-269000,0,0,0,18000,287000,-269000,-269000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,-269000,0,0,0,134000,403000,-269000,-269000
1102,亞泥            ,4850374,12211689,-7361315,0,0,0,7332000,140000,7192000,-100000,213000,80000,133000,0,233000,-233000,-269315
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,10000,280000,-270000,-270000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,636000,909000,-273000,-273000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,183000,456000,-273000,-273000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,162000,436000,-274000,-274000
058217,新唐群益99購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,6000,280000,-274000,-274000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,22000,296000,-274000,-274000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,35000,309000,-274000,-274000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,-275000,0,0,0,40000,315000,-275000,-275000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,102000,379000,-277000,-277000
2239,英利-KY         ,95000,473000,-378000,0,0,0,100000,0,100000,0,0,0,0,0,0,0,-278000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,-278000,0,0,0,487000,765000,-278000,-278000
064929,台表科統一02購03,10000,0,10000,0,0,0,0,0,0,-288000,0,0,0,281000,569000,-288000,-278000
